Country,Country code,Category,hour_of_day,value
프랑스,FRA,음식 및 음료,16,
프랑스,FRA,생성형 AI,16,0.3929
프랑스,FRA,그래픽 및 디자인,16,0.7719
프랑스,FRA,건강 및 피트니스,16,0.1584
프랑스,FRA,라이프스타일,16,0.0198
프랑스,FRA,의료,16,
프랑스,FRA,음악,16,
프랑스,FRA,뉴스 및 잡지,16,0.3937
프랑스,FRA,사진 및 비디오,16,1.0855
프랑스,FRA,생산성,16,
프랑스,FRA,부동산,16,
프랑스,FRA,RMG,16,
프랑스,FRA,쇼핑,16,0.5769
프랑스,FRA,소셜,16,
프랑스,FRA,소셜 미디어,16,0.7109
프랑스,FRA,스포츠,16,0.2447
프랑스,FRA,도구,16,
프랑스,FRA,여행,16,0.986
프랑스,FRA,여행 및 내비게이션,16,
프랑스,FRA,유틸리티 및 생산성,16,0.8857
프랑스,FRA,날씨,16,
프랑스,FRA,예술 및 디자인,17,
프랑스,FRA,자동차,17,
프랑스,FRA,도서 및 참고자료,17,0.747
프랑스,FRA,비즈니스,17,0.9325
프랑스,FRA,교육,17,0.1879
프랑스,FRA,엔터테인먼트,17,0.8338
프랑스,FRA,가족 및 관계,17,
프랑스,FRA,금융,17,
프랑스,FRA,음식 및 음료,17,
프랑스,FRA,생성형 AI,17,0.67
프랑스,FRA,그래픽 및 디자인,17,1.0256
프랑스,FRA,건강 및 피트니스,17,0.4513
프랑스,FRA,라이프스타일,17,0.429
프랑스,FRA,의료,17,
프랑스,FRA,음악,17,
프랑스,FRA,뉴스 및 잡지,17,0.6197
프랑스,FRA,사진 및 비디오,17,1.3625
프랑스,FRA,생산성,17,
프랑스,FRA,부동산,17,
프랑스,FRA,RMG,17,
프랑스,FRA,쇼핑,17,0.7699
프랑스,FRA,소셜,17,
프랑스,FRA,소셜 미디어,17,0.8304
프랑스,FRA,스포츠,17,0.4652
프랑스,FRA,도구,17,
프랑스,FRA,여행,17,1.1103
프랑스,FRA,여행 및 내비게이션,17,
프랑스,FRA,유틸리티 및 생산성,17,1.116
프랑스,FRA,날씨,17,
프랑스,FRA,예술 및 디자인,18,
프랑스,FRA,자동차,18,
프랑스,FRA,도서 및 참고자료,18,0.9112
프랑스,FRA,비즈니스,18,0.9771
프랑스,FRA,교육,18,0.6656
프랑스,FRA,엔터테인먼트,18,0.9957
프랑스,FRA,가족 및 관계,18,
프랑스,FRA,금융,18,
프랑스,FRA,음식 및 음료,18,
프랑스,FRA,생성형 AI,18,0.9902
프랑스,FRA,그래픽 및 디자인,18,1.1832
프랑스,FRA,건강 및 피트니스,18,0.7606
프랑스,FRA,라이프스타일,18,0.5785
프랑스,FRA,의료,18,
프랑스,FRA,음악,18,
프랑스,FRA,뉴스 및 잡지,18,0.8827
프랑스,FRA,사진 및 비디오,18,1.5557
프랑스,FRA,생산성,18,
프랑스,FRA,부동산,18,
프랑스,FRA,RMG,18,
프랑스,FRA,쇼핑,18,0.9136
프랑스,FRA,소셜,18,
프랑스,FRA,소셜 미디어,18,0.8522
프랑스,FRA,스포츠,18,0.6694
프랑스,FRA,도구,18,
프랑스,FRA,여행,18,1.1238
프랑스,FRA,여행 및 내비게이션,18,
프랑스,FRA,유틸리티 및 생산성,18,1.1405
프랑스,FRA,날씨,18,
프랑스,FRA,예술 및 디자인,19,
프랑스,FRA,자동차,19,
프랑스,FRA,도서 및 참고자료,19,0.7747
프랑스,FRA,비즈니스,19,0.6255
프랑스,FRA,교육,19,0.6867
프랑스,FRA,엔터테인먼트,19,0.813
프랑스,FRA,가족 및 관계,19,
프랑스,FRA,금융,19,
프랑스,FRA,음식 및 음료,19,
프랑스,FRA,생성형 AI,19,1.0456
프랑스,FRA,그래픽 및 디자인,19,1.1343
프랑스,FRA,건강 및 피트니스,19,0.8586
프랑스,FRA,라이프스타일,19,1.1694
프랑스,FRA,의료,19,
프랑스,FRA,음악,19,
프랑스,FRA,뉴스 및 잡지,19,0.7407
프랑스,FRA,사진 및 비디오,19,1.4888
프랑스,FRA,생산성,19,
프랑스,FRA,부동산,19,
프랑스,FRA,RMG,19,
프랑스,FRA,쇼핑,19,0.8009
프랑스,FRA,소셜,19,
프랑스,FRA,소셜 미디어,19,0.8728
프랑스,FRA,스포츠,19,0.938
프랑스,FRA,도구,19,
프랑스,FRA,여행,19,0.8176
프랑스,FRA,여행 및 내비게이션,19,
프랑스,FRA,유틸리티 및 생산성,19,0.9744
프랑스,FRA,날씨,19,
프랑스,FRA,예술 및 디자인,20,
프랑스,FRA,자동차,20,
프랑스,FRA,도서 및 참고자료,20,0.7871
프랑스,FRA,비즈니스,20,0.3555
프랑스,FRA,교육,20,1.0913
프랑스,FRA,엔터테인먼트,20,0.8291
프랑스,FRA,가족 및 관계,20,
프랑스,FRA,금융,20,
프랑스,FRA,음식 및 음료,20,
프랑스,FRA,생성형 AI,20,1.0967
프랑스,FRA,그래픽 및 디자인,20,1.1832
프랑스,FRA,건강 및 피트니스,20,1.9034
프랑스,FRA,라이프스타일,20,2.1647
프랑스,FRA,의료,20,
프랑스,FRA,음악,20,
프랑스,FRA,뉴스 및 잡지,20,0.6297
프랑스,FRA,사진 및 비디오,20,1.1893
프랑스,FRA,생산성,20,
프랑스,FRA,부동산,20,
프랑스,FRA,RMG,20,
프랑스,FRA,쇼핑,20,1.005
프랑스,FRA,소셜,20,
프랑스,FRA,소셜 미디어,20,1.1031
프랑스,FRA,스포츠,20,1.1454
프랑스,FRA,도구,20,
프랑스,FRA,여행,20,0.6431
프랑스,FRA,여행 및 내비게이션,20,
프랑스,FRA,유틸리티 및 생산성,20,0.7936
프랑스,FRA,날씨,20,
프랑스,FRA,예술 및 디자인,21,
프랑스,FRA,자동차,21,
프랑스,FRA,도서 및 참고자료,21,1.1855
프랑스,FRA,비즈니스,21,0.0768
프랑스,FRA,교육,21,1.8188
프랑스,FRA,엔터테인먼트,21,0.9044
프랑스,FRA,가족 및 관계,21,
프랑스,FRA,금융,21,
프랑스,FRA,음식 및 음료,21,
프랑스,FRA,생성형 AI,21,1.4062
프랑스,FRA,그래픽 및 디자인,21,1.2122
프랑스,FRA,건강 및 피트니스,21,1.994
프랑스,FRA,라이프스타일,21,2.5857
프랑스,FRA,의료,21,
프랑스,FRA,음악,21,
프랑스,FRA,뉴스 및 잡지,21,1.6136
프랑스,FRA,사진 및 비디오,21,0.6892
프랑스,FRA,생산성,21,
프랑스,FRA,부동산,21,
프랑스,FRA,RMG,21,
프랑스,FRA,쇼핑,21,1.3865
프랑스,FRA,소셜,21,
프랑스,FRA,소셜 미디어,21,1.406
프랑스,FRA,스포츠,21,2.3907
프랑스,FRA,도구,21,
프랑스,FRA,여행,21,0.4852
프랑스,FRA,여행 및 내비게이션,21,
프랑스,FRA,유틸리티 및 생산성,21,0.5292
프랑스,FRA,날씨,21,
프랑스,FRA,예술 및 디자인,22,
프랑스,FRA,자동차,22,
프랑스,FRA,도서 및 참고자료,22,1.7689
프랑스,FRA,비즈니스,22,-0.2301
프랑스,FRA,교육,22,2.3957
프랑스,FRA,엔터테인먼트,22,0.7313
프랑스,FRA,가족 및 관계,22,
프랑스,FRA,금융,22,
프랑스,FRA,음식 및 음료,22,
프랑스,FRA,생성형 AI,22,1.6955
프랑스,FRA,그래픽 및 디자인,22,0.8426
프랑스,FRA,건강 및 피트니스,22,1.275
프랑스,FRA,라이프스타일,22,1.0458
프랑스,FRA,의료,22,
프랑스,FRA,음악,22,
프랑스,FRA,뉴스 및 잡지,22,1.8136
프랑스,FRA,사진 및 비디오,22,0.3635
프랑스,FRA,생산성,22,
프랑스,FRA,부동산,22,
프랑스,FRA,RMG,22,
프랑스,FRA,쇼핑,22,1.1811
프랑스,FRA,소셜,22,
프랑스,FRA,소셜 미디어,22,1.4336
프랑스,FRA,스포츠,22,2.7757
프랑스,FRA,도구,22,
프랑스,FRA,여행,22,0.3579
프랑스,FRA,여행 및 내비게이션,22,
프랑스,FRA,유틸리티 및 생산성,22,0.1509
프랑스,FRA,날씨,22,
프랑스,FRA,예술 및 디자인,23,
프랑스,FRA,자동차,23,
프랑스,FRA,도서 및 참고자료,23,1.7726
프랑스,FRA,비즈니스,23,-0.6558
프랑스,FRA,교육,23,1.3833
프랑스,FRA,엔터테인먼트,23,0.125
프랑스,FRA,가족 및 관계,23,
프랑스,FRA,금융,23,
프랑스,FRA,음식 및 음료,23,
프랑스,FRA,생성형 AI,23,1.2638
프랑스,FRA,그래픽 및 디자인,23,0.4077
프랑스,FRA,건강 및 피트니스,23,0.9952
프랑스,FRA,라이프스타일,23,0.2478
프랑스,FRA,의료,23,
프랑스,FRA,음악,23,
프랑스,FRA,뉴스 및 잡지,23,0.2107
프랑스,FRA,사진 및 비디오,23,-0.1326
프랑스,FRA,생산성,23,
프랑스,FRA,부동산,23,
프랑스,FRA,RMG,23,
프랑스,FRA,쇼핑,23,0.289
프랑스,FRA,소셜,23,
프랑스,FRA,소셜 미디어,23,0.9815
프랑스,FRA,스포츠,23,0.6187
프랑스,FRA,도구,23,
프랑스,FRA,여행,23,-0.1362
프랑스,FRA,여행 및 내비게이션,23,
프랑스,FRA,유틸리티 및 생산성,23,-0.2439
프랑스,FRA,날씨,23,
영국,GBR,예술 및 디자인,0,
영국,GBR,자동차,0,
영국,GBR,도서 및 참고자료,0,0.915
영국,GBR,비즈니스,0,
영국,GBR,교육,0,-0.6261
영국,GBR,엔터테인먼트,0,-0.4619
영국,GBR,가족 및 관계,0,
영국,GBR,금융,0,-0.5364
영국,GBR,음식 및 음료,0,
영국,GBR,생성형 AI,0,0.2767
영국,GBR,그래픽 및 디자인,0,-0.4378
영국,GBR,건강 및 피트니스,0,-1.0712
영국,GBR,라이프스타일,0,-0.672
영국,GBR,의료,0,
영국,GBR,음악,0,
영국,GBR,뉴스 및 잡지,0,-1.1312
영국,GBR,사진 및 비디오,0,-0.5428
영국,GBR,생산성,0,
영국,GBR,부동산,0,
영국,GBR,RMG,0,
영국,GBR,쇼핑,0,-0.8791
영국,GBR,소셜,0,
영국,GBR,소셜 미디어,0,-0.0122
영국,GBR,스포츠,0,-0.6646
영국,GBR,도구,0,
영국,GBR,여행,0,-1.2688
영국,GBR,여행 및 내비게이션,0,
영국,GBR,유틸리티 및 생산성,0,-1.6357
영국,GBR,날씨,0,
영국,GBR,예술 및 디자인,1,
영국,GBR,자동차,1,
영국,GBR,도서 및 참고자료,1,-0.2004
영국,GBR,비즈니스,1,
영국,GBR,교육,1,-1.0176
영국,GBR,엔터테인먼트,1,-1.0375
영국,GBR,가족 및 관계,1,
영국,GBR,금융,1,-1.4905
영국,GBR,음식 및 음료,1,
영국,GBR,생성형 AI,1,-0.4299
영국,GBR,그래픽 및 디자인,1,-0.9056
영국,GBR,건강 및 피트니스,1,-1.3411
영국,GBR,라이프스타일,1,-1.1875
영국,GBR,의료,1,
영국,GBR,음악,1,
영국,GBR,뉴스 및 잡지,1,-1.3647
영국,GBR,사진 및 비디오,1,-0.9946
영국,GBR,생산성,1,
영국,GBR,부동산,1,
영국,GBR,RMG,1,
영국,GBR,쇼핑,1,-1.2921
영국,GBR,소셜,1,
영국,GBR,소셜 미디어,1,-0.7504
영국,GBR,스포츠,1,-0.8789
영국,GBR,도구,1,
영국,GBR,여행,1,-1.5061
영국,GBR,여행 및 내비게이션,1,
영국,GBR,유틸리티 및 생산성,1,-1.8589
영국,GBR,날씨,1,
영국,GBR,예술 및 디자인,2,
영국,GBR,자동차,2,
영국,GBR,도서 및 참고자료,2,-0.9594
영국,GBR,비즈니스,2,
영국,GBR,교육,2,-1.1105
영국,GBR,엔터테인먼트,2,-1.5084
영국,GBR,가족 및 관계,2,
영국,GBR,금융,2,-1.6877
영국,GBR,음식 및 음료,2,
영국,GBR,생성형 AI,2,-0.9556
영국,GBR,그래픽 및 디자인,2,-1.1533
영국,GBR,건강 및 피트니스,2,-1.4787
영국,GBR,라이프스타일,2,-1.4558
영국,GBR,의료,2,
영국,GBR,음악,2,
영국,GBR,뉴스 및 잡지,2,-1.4813
영국,GBR,사진 및 비디오,2,-1.3246
영국,GBR,생산성,2,
영국,GBR,부동산,2,
영국,GBR,RMG,2,
영국,GBR,쇼핑,2,-1.4987
영국,GBR,소셜,2,
영국,GBR,소셜 미디어,2,-1.3174
영국,GBR,스포츠,2,-1.0213
영국,GBR,도구,2,
영국,GBR,여행,2,-1.6188
영국,GBR,여행 및 내비게이션,2,
영국,GBR,유틸리티 및 생산성,2,-1.9302
영국,GBR,날씨,2,
영국,GBR,예술 및 디자인,3,
영국,GBR,자동차,3,
영국,GBR,도서 및 참고자료,3,-1.4762
영국,GBR,비즈니스,3,
영국,GBR,교육,3,-1.1486
영국,GBR,엔터테인먼트,3,-1.7681
영국,GBR,가족 및 관계,3,
영국,GBR,금융,3,-1.9219
영국,GBR,음식 및 음료,3,
영국,GBR,생성형 AI,3,-1.3274
영국,GBR,그래픽 및 디자인,3,-1.3706
영국,GBR,건강 및 피트니스,3,-1.4941
영국,GBR,라이프스타일,3,-1.439
영국,GBR,의료,3,
영국,GBR,음악,3,
영국,GBR,뉴스 및 잡지,3,-1.4464
영국,GBR,사진 및 비디오,3,-1.5191
영국,GBR,생산성,3,
영국,GBR,부동산,3,
영국,GBR,RMG,3,
영국,GBR,쇼핑,3,-1.5798
영국,GBR,소셜,3,
영국,GBR,소셜 미디어,3,-1.6644
영국,GBR,스포츠,3,-1.1004
영국,GBR,도구,3,
영국,GBR,여행,3,-1.6304
영국,GBR,여행 및 내비게이션,3,
영국,GBR,유틸리티 및 생산성,3,-1.6156
영국,GBR,날씨,3,
영국,GBR,예술 및 디자인,4,
영국,GBR,자동차,4,
영국,GBR,도서 및 참고자료,4,-1.7394
영국,GBR,비즈니스,4,
영국,GBR,교육,4,-1.1522
영국,GBR,엔터테인먼트,4,-1.8743
영국,GBR,가족 및 관계,4,
영국,GBR,금융,4,-1.8603
영국,GBR,음식 및 음료,4,
영국,GBR,생성형 AI,4,-1.5471
영국,GBR,그래픽 및 디자인,4,-1.5415
영국,GBR,건강 및 피트니스,4,-1.4989
영국,GBR,라이프스타일,4,-0.9794
영국,GBR,의료,4,
영국,GBR,음악,4,
영국,GBR,뉴스 및 잡지,4,-1.2965
영국,GBR,사진 및 비디오,4,-1.5534
영국,GBR,생산성,4,
영국,GBR,부동산,4,
영국,GBR,RMG,4,
영국,GBR,쇼핑,4,-1.5876
영국,GBR,소셜,4,
영국,GBR,소셜 미디어,4,-1.8589
영국,GBR,스포츠,4,-1.1334
영국,GBR,도구,4,
영국,GBR,여행,4,-1.5414
영국,GBR,여행 및 내비게이션,4,
영국,GBR,유틸리티 및 생산성,4,-1.0944
영국,GBR,날씨,4,
영국,GBR,예술 및 디자인,5,
영국,GBR,자동차,5,
영국,GBR,도서 및 참고자료,5,-1.7467
영국,GBR,비즈니스,5,
영국,GBR,교육,5,-1.0678
영국,GBR,엔터테인먼트,5,-1.8113
영국,GBR,가족 및 관계,5,
영국,GBR,금융,5,-1.3746
영국,GBR,음식 및 음료,5,
영국,GBR,생성형 AI,5,-1.6111
영국,GBR,그래픽 및 디자인,5,-1.5473
영국,GBR,건강 및 피트니스,5,-1.3826
영국,GBR,라이프스타일,5,-1.1931
영국,GBR,의료,5,
영국,GBR,음악,5,
영국,GBR,뉴스 및 잡지,5,-0.7735
영국,GBR,사진 및 비디오,5,-1.5191
영국,GBR,생산성,5,
영국,GBR,부동산,5,
영국,GBR,RMG,5,
영국,GBR,쇼핑,5,-1.4956
영국,GBR,소셜,5,
영국,GBR,소셜 미디어,5,-1.8027
영국,GBR,스포츠,5,-1.105
영국,GBR,도구,5,
영국,GBR,여행,5,-1.2383
영국,GBR,여행 및 내비게이션,5,
영국,GBR,유틸리티 및 생산성,5,-0.5166
영국,GBR,날씨,5,
영국,GBR,예술 및 디자인,6,
영국,GBR,자동차,6,
영국,GBR,도서 및 참고자료,6,-1.3143
영국,GBR,비즈니스,6,
영국,GBR,교육,6,-0.6237
영국,GBR,엔터테인먼트,6,-1.3203
영국,GBR,가족 및 관계,6,
영국,GBR,금융,6,-0.2233
영국,GBR,음식 및 음료,6,
영국,GBR,생성형 AI,6,-1.2535
영국,GBR,그래픽 및 디자인,6,-1.4865
영국,GBR,건강 및 피트니스,6,-0.983
영국,GBR,라이프스타일,6,-1.1177
영국,GBR,의료,6,
영국,GBR,음악,6,
영국,GBR,뉴스 및 잡지,6,0.5061
영국,GBR,사진 및 비디오,6,-1.333
영국,GBR,생산성,6,
영국,GBR,부동산,6,
영국,GBR,RMG,6,
영국,GBR,쇼핑,6,-1.0722
영국,GBR,소셜,6,
영국,GBR,소셜 미디어,6,-1.2903
영국,GBR,스포츠,6,-1.0075
영국,GBR,도구,6,
영국,GBR,여행,6,-0.5311
영국,GBR,여행 및 내비게이션,6,
영국,GBR,유틸리티 및 생산성,6,0.1051
영국,GBR,날씨,6,
영국,GBR,예술 및 디자인,7,
영국,GBR,자동차,7,
영국,GBR,도서 및 참고자료,7,-0.5871
영국,GBR,비즈니스,7,
영국,GBR,교육,7,0.0354
영국,GBR,엔터테인먼트,7,-0.4271
영국,GBR,가족 및 관계,7,
영국,GBR,금융,7,0.2451
영국,GBR,음식 및 음료,7,
영국,GBR,생성형 AI,7,-0.6212
영국,GBR,그래픽 및 디자인,7,-0.8941
영국,GBR,건강 및 피트니스,7,-0.3018
영국,GBR,라이프스타일,7,-0.6245
영국,GBR,의료,7,
영국,GBR,음악,7,
영국,GBR,뉴스 및 잡지,7,2.0921
영국,GBR,사진 및 비디오,7,-0.9379
영국,GBR,생산성,7,
영국,GBR,부동산,7,
영국,GBR,RMG,7,
영국,GBR,쇼핑,7,-0.4016
영국,GBR,소셜,7,
영국,GBR,소셜 미디어,7,-0.5904
영국,GBR,스포츠,7,-0.8076
영국,GBR,도구,7,
영국,GBR,여행,7,0.7047
영국,GBR,여행 및 내비게이션,7,
영국,GBR,유틸리티 및 생산성,7,1.0806
영국,GBR,날씨,7,
영국,GBR,예술 및 디자인,8,
영국,GBR,자동차,8,
영국,GBR,도서 및 참고자료,8,-0.2966
영국,GBR,비즈니스,8,
영국,GBR,교육,8,0.2135
영국,GBR,엔터테인먼트,8,0.1743
영국,GBR,가족 및 관계,8,
영국,GBR,금융,8,0.7653
영국,GBR,음식 및 음료,8,
영국,GBR,생성형 AI,8,-0.5819
영국,GBR,그래픽 및 디자인,8,-0.6087
영국,GBR,건강 및 피트니스,8,-0.0514
영국,GBR,라이프스타일,8,-0.3395
영국,GBR,의료,8,
영국,GBR,음악,8,
영국,GBR,뉴스 및 잡지,8,2.3479
영국,GBR,사진 및 비디오,8,-0.5161
영국,GBR,생산성,8,
영국,GBR,부동산,8,
영국,GBR,RMG,8,
영국,GBR,쇼핑,8,-0.0876
영국,GBR,소셜,8,
영국,GBR,소셜 미디어,8,-0.1782
영국,GBR,스포츠,8,-0.62
영국,GBR,도구,8,
영국,GBR,여행,8,0.8374
영국,GBR,여행 및 내비게이션,8,
영국,GBR,유틸리티 및 생산성,8,1.2481
영국,GBR,날씨,8,
영국,GBR,예술 및 디자인,9,
영국,GBR,자동차,9,
영국,GBR,도서 및 참고자료,9,-0.0719
영국,GBR,비즈니스,9,
영국,GBR,교육,9,0.1169
영국,GBR,엔터테인먼트,9,0.2871
영국,GBR,가족 및 관계,9,
영국,GBR,금융,9,1.0956
영국,GBR,음식 및 음료,9,
영국,GBR,생성형 AI,9,-0.4012
영국,GBR,그래픽 및 디자인,9,-0.3798
영국,GBR,건강 및 피트니스,9,0.0928
영국,GBR,라이프스타일,9,-0.2976
영국,GBR,의료,9,
영국,GBR,음악,9,
영국,GBR,뉴스 및 잡지,9,1.4183
영국,GBR,사진 및 비디오,9,-0.161
영국,GBR,생산성,9,
영국,GBR,부동산,9,
영국,GBR,RMG,9,
영국,GBR,쇼핑,9,0.0591
영국,GBR,소셜,9,
영국,GBR,소셜 미디어,9,0.0125
영국,GBR,스포츠,9,-0.5784
영국,GBR,도구,9,
영국,GBR,여행,9,0.3668
영국,GBR,여행 및 내비게이션,9,
영국,GBR,유틸리티 및 생산성,9,1.1726
영국,GBR,날씨,9,
영국,GBR,예술 및 디자인,10,
영국,GBR,자동차,10,
영국,GBR,도서 및 참고자료,10,0.0163
영국,GBR,비즈니스,10,
영국,GBR,교육,10,-0.0524
영국,GBR,엔터테인먼트,10,0.5397
영국,GBR,가족 및 관계,10,
영국,GBR,금융,10,1.1893
영국,GBR,음식 및 음료,10,
영국,GBR,생성형 AI,10,-0.2652
영국,GBR,그래픽 및 디자인,10,-0.0075
영국,GBR,건강 및 피트니스,10,0.2019
영국,GBR,라이프스타일,10,-0.1034
영국,GBR,의료,10,
영국,GBR,음악,10,
영국,GBR,뉴스 및 잡지,10,0.6769
영국,GBR,사진 및 비디오,10,0.1508
영국,GBR,생산성,10,
영국,GBR,부동산,10,
영국,GBR,RMG,10,
영국,GBR,쇼핑,10,0.2738
영국,GBR,소셜,10,
영국,GBR,소셜 미디어,10,0.1075
영국,GBR,스포츠,10,-0.4919
영국,GBR,도구,10,
영국,GBR,여행,10,0.4259
영국,GBR,여행 및 내비게이션,10,
영국,GBR,유틸리티 및 생산성,10,0.9101
영국,GBR,날씨,10,
영국,GBR,예술 및 디자인,11,
영국,GBR,자동차,11,
영국,GBR,도서 및 참고자료,11,-0.0558
영국,GBR,비즈니스,11,
영국,GBR,교육,11,-0.1365
영국,GBR,엔터테인먼트,11,0.6036
영국,GBR,가족 및 관계,11,
영국,GBR,금융,11,0.5237
영국,GBR,음식 및 음료,11,
영국,GBR,생성형 AI,11,-0.2135
영국,GBR,그래픽 및 디자인,11,0.159
영국,GBR,건강 및 피트니스,11,0.2702
영국,GBR,라이프스타일,11,-0.2306
영국,GBR,의료,11,
영국,GBR,음악,11,
영국,GBR,뉴스 및 잡지,11,0.2573
영국,GBR,사진 및 비디오,11,0.3202
영국,GBR,생산성,11,
영국,GBR,부동산,11,
영국,GBR,RMG,11,
영국,GBR,쇼핑,11,0.3312
영국,GBR,소셜,11,
영국,GBR,소셜 미디어,11,0.1163
영국,GBR,스포츠,11,-0.3806
영국,GBR,도구,11,
영국,GBR,여행,11,0.5864
영국,GBR,여행 및 내비게이션,11,
영국,GBR,유틸리티 및 생산성,11,0.8044
영국,GBR,날씨,11,
영국,GBR,예술 및 디자인,12,
영국,GBR,자동차,12,
영국,GBR,도서 및 참고자료,12,-0.107
영국,GBR,비즈니스,12,
영국,GBR,교육,12,-0.3261
영국,GBR,엔터테인먼트,12,0.7531
영국,GBR,가족 및 관계,12,
영국,GBR,금융,12,0.6593
영국,GBR,음식 및 음료,12,
영국,GBR,생성형 AI,12,-0.2349
영국,GBR,그래픽 및 디자인,12,0.3966
영국,GBR,건강 및 피트니스,12,0.9207
영국,GBR,라이프스타일,12,0.176
영국,GBR,의료,12,
영국,GBR,음악,12,
영국,GBR,뉴스 및 잡지,12,0.2306
영국,GBR,사진 및 비디오,12,0.3354
영국,GBR,생산성,12,
영국,GBR,부동산,12,
영국,GBR,RMG,12,
영국,GBR,쇼핑,12,0.3396
영국,GBR,소셜,12,
영국,GBR,소셜 미디어,12,0.1987
영국,GBR,스포츠,12,-0.1844
영국,GBR,도구,12,
영국,GBR,여행,12,0.7475
영국,GBR,여행 및 내비게이션,12,
영국,GBR,유틸리티 및 생산성,12,0.4831
영국,GBR,날씨,12,
영국,GBR,예술 및 디자인,13,
영국,GBR,자동차,13,
영국,GBR,도서 및 참고자료,13,-0.1638
영국,GBR,비즈니스,13,
영국,GBR,교육,13,-0.3874
영국,GBR,엔터테인먼트,13,0.7269
영국,GBR,가족 및 관계,13,
